Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:33.881458,385646,6.862879436681862,391401.86600496277,-818.3154099987051,-799.2160036509376,-1.6924943418501925,40.27167272567749,-807.7728472966216
2023-09-15 10:47:34.081626,385708,6.862879436681862,391401.86600496277,-809.2813011276368,-800.8988906455307,-1.6828869945931046,40.47184109687805,-808.9517321479229
2023-09-15 10:47:34.281754,385729,6.862879436681862,391401.86600496277,-806.2213610261459,-802.5145262093216,-1.6156355637908746,40.671968936920166,-810.0907669674374
2023-09-15 10:47:34.482362,385706,6.862879436681862,391401.86600496277,-809.5727239944455,-804.085327485911,-1.57080127658935,40.87257695198059,-811.194121638295
2023-09-15 10:47:34.681488,385699,6.862879436681862,391401.86600496277,-810.5927040282758,-805.6625336606719,-1.5772061747609314,41.07170271873474,-812.252566975823
2023-09-15 10:47:34.881658,385692,6.862879436681862,391401.86600496277,-811.612684062106,-807.1612798328309,-1.4987461721590307,41.271872997283936,-813.2808944769488
2023-09-15 10:47:35.081767,385677,6.862879436681862,391401.86600496277,-813.798355563171,-808.5639525324154,-1.4026726995845138,41.47198176383972,-814.2743585466175
2023-09-15 10:47:35.281519,385642,6.862879436681862,391401.86600496277,-818.8982557323225,-809.9329995165989,-1.3690469841834556,41.67173409461975,-815.2327601612955
2023-09-15 10:47:35.481461,385629,6.862879436681862,391401.86600496277,-820.7925043665787,-811.278028132639,-1.3450286160400537,41.871675968170166,-816.1598789343855
2023-09-15 10:47:35.681590,385618,6.862879436681862,391401.86600496277,-822.3953301340263,-812.5429955215338,-1.2649673888948882,42.071805000305176,-817.0566956153242
2023-09-15 10:47:35.884137,385638,6.862879436681862,391401.86600496277,-819.4811014659398,-813.7375090305404,-1.1945135090065833,42.274351835250854,-817.9336658809601
2023-09-15 10:47:36.081934,385628,6.862879436681862,391401.86600496277,-820.938215799983,-814.9272188659187,-1.1897098353782667,42.47214889526367,-818.7612840876958
2023-09-15 10:47:36.287461,385680,6.862879436681862,391401.86600496277,-813.361221262958,-816.1185299258402,-1.1913110599215315,42.67767596244812,-819.5921331663119
2023-09-15 10:47:36.481093,385644,6.862879436681862,391401.86600496277,-818.6068328655138,-817.2121662886435,-1.093636362803295,42.87130808830261,-820.3486590022808
2023-09-15 10:47:36.681294,385614,6.862879436681862,391401.86600496277,-822.9781758676436,-818.3058026514475,-1.0936363628039771,43.07150888442993,-821.1049811178863
2023-09-15 10:47:36.881520,385659,6.862879436681862,391401.86600496277,-816.4211613644488,-819.3305863589067,-1.0247837074591644,43.271734952926636,-821.8359692870624
2023-09-15 10:47:37.081500,385605,6.862879436681862,391401.86600496277,-824.2895787682826,-820.3473639436511,-1.0167775847444318,43.47171473503113,-822.541527233113
2023-09-15 10:47:37.281655,385627,6.862879436681862,391401.86600496277,-821.0839272333874,-821.2472521367636,-0.8998881931124743,43.67186999320984,-823.2239809191568
2023-09-15 10:47:37.483990,385563,6.862879436681862,391401.86600496277,-830.4094589712644,-822.2368089042785,-0.989556767514955,43.874204874038696,-823.890556807823
2023-09-15 10:47:37.684432,385621,6.862879436681862,391401.86600496277,-821.9581958338133,-823.1847338336786,-0.9479249294000738,44.07464671134949,-824.5285681292357
2023-09-15 10:47:37.881512,385631,6.862879436681862,391401.86600496277,-820.5010814997701,-824.0237754941605,-0.8390416604819393,44.271726846694946,-825.1349394023234
2023-09-15 10:47:38.081707,385587,6.862879436681862,391401.86600496277,-826.9123845695605,-824.7811547029542,-0.7573792087936226,44.47192192077637,-825.7303484375187
2023-09-15 10:47:38.281439,385648,6.862879436681862,391401.86600496277,-818.0239871318964,-825.4904971754609,-0.7093424725067052,44.67165398597717,-826.304434476642
2023-09-15 10:47:38.481192,385593,6.862879436681862,391401.86600496277,-826.0381159691345,-826.1870298516245,-0.6965326761636561,44.87140679359436,-826.8593230096642
2023-09-15 10:47:38.681376,385608,6.862879436681862,391401.86600496277,-823.8524444680696,-826.8883662014165,-0.7013363497919727,45.07159090042114,-827.3967375818634
