Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-16 09:44:58.676829,379367,6.862879436681862,385485.97564687976,-876.4542719270319,-851.3022368070848,-1.3530347387544452,37.45959496498108,-868.1829026917286,-2.426924573732417
2023-10-16 09:44:58.879286,379390,6.862879436681862,385485.97564687976,-873.1029089587323,-852.7385352220705,-1.4362984149856857,37.662052154541016,-868.645250417456,-2.2836814377025543
2023-10-16 09:44:59.076608,379358,6.862879436681862,385485.97564687976,-877.7656748276709,-853.9682756710212,-1.229740448950679,37.859374046325684,-869.0694406743995,-2.149737432105956
2023-10-16 09:44:59.276595,379363,6.862879436681862,385485.97564687976,-877.0371176606492,-855.228439386287,-1.2601637152658896,38.05936098098755,-869.4743001096027,-2.0244294252908914
2023-10-16 09:44:59.476939,379405,6.862879436681862,385485.97564687976,-870.9172374576674,-856.2756402373468,-1.0472008510597561,38.25970506668091,-869.8560654155912,-1.9055481706245938
2023-10-16 09:44:59.676616,379399,6.862879436681862,385485.97564687976,-871.7915060580934,-857.1595161850303,-0.8838759476834639,38.45938205718994,-870.2142318761117,-1.7937292604796928
2023-10-16 09:44:59.876460,379385,6.862879436681862,385485.97564687976,-873.831466125754,-858.0546007045142,-0.8950845194839303,38.659226179122925,-870.551689005426,-1.6886017264369708
2023-10-16 09:45:00.076538,379399,6.862879436681862,385485.97564687976,-871.7915060580934,-858.9176607331399,-0.8630600286256822,38.85930418968201,-870.8697208742806,-1.5895393400096074
2023-10-16 09:45:00.276474,379419,6.862879436681862,385485.97564687976,-868.8772773900068,-859.617395858389,-0.6997351252491626,39.059240102767944,-871.1688783553167,-1.4962668608091383
2023-10-16 09:45:00.479492,379361,6.862879436681862,385485.97564687976,-877.3285405274579,-860.3555603726679,-0.7381645142788784,39.26225829124451,-871.4546972257214,-1.4078485900669875
2023-10-16 09:45:00.676590,379379,6.862879436681862,385485.97564687976,-874.7057347261799,-860.9271975344849,-0.571637161816966,39.45935606956482,-871.7158922692796,-1.325205417251157
2023-10-16 09:45:00.876426,379409,6.862879436681862,385485.97564687976,-870.3343917240501,-861.6429449051631,-0.715747370678173,39.65919208526611,-871.9652936492632,-1.2480301866927634
2023-10-16 09:45:01.076429,379411,6.862879436681862,385485.97564687976,-870.0429688572415,-862.2241894142377,-0.5812445090746223,39.85919523239136,-872.2002630845784,-1.1748286899107572
2023-10-16 09:45:01.276370,379400,6.862879436681862,385485.97564687976,-871.6457946246891,-862.8342559650845,-0.6100665508467955,40.05913591384888,-872.4213780522545,-1.1059028411035174
2023-10-16 09:45:01.476416,379411,6.862879436681862,385485.97564687976,-870.0429688572415,-863.4507274141027,-0.6164714490182632,40.25918221473694,-872.6296291056827,-1.0410142677160235
2023-10-16 09:45:01.676341,379402,6.862879436681862,385485.97564687976,-871.3543717578804,-864.0207633513767,-0.5700359372739285,40.45910716056824,-872.825542558922,-0.9799350072333136
2023-10-16 09:45:01.876477,379377,6.862879436681862,385485.97564687976,-874.9971575929886,-864.4562964270468,-0.43553307567015054,40.65924310684204,-873.0101534407933,-0.9224274065121923
2023-10-16 09:45:02.076218,379395,6.862879436681862,385485.97564687976,-872.3743517917108,-864.8293817455436,-0.3730853184968055,40.85898423194885,-873.1835922497969,-0.8683179736315968
